OrderID;ProductID;UnitPrice;Quantity;Discount;ID;Order ID;Product ID;Unit Price;Status ID;Date Allocated;Purchase Order ID;Inventory ID
10408.0;54.0;5.9;6.0;0.0;;;;;;;;
10408.0;62.0;39.4;35.0;0.0;;;;;;;;
10409.0;14.0;18.6;12.0;0.0;;;;;;;;
10409.0;21.0;8.0;12.0;0.0;;;;;;;;
10410.0;33.0;2.0;49.0;0.0;;;;;;;;
10410.0;59.0;44.0;16.0;0.0;;;;;;;;
10411.0;41.0;7.7;25.0;0.20000000298023224;;;;;;;;
10411.0;44.0;15.5;40.0;0.20000000298023224;;;;;;;;
10411.0;59.0;44.0;9.0;0.20000000298023224;;;;;;;;
10412.0;14.0;18.6;20.0;0.10000000149011612;;;;;;;;
10413.0;1.0;14.4;24.0;0.0;;;;;;;;
10413.0;62.0;39.4;40.0;0.0;;;;;;;;
10413.0;76.0;14.4;14.0;0.0;;;;;;;;
10414.0;19.0;7.3;18.0;0.05000000074505806;;;;;;;;
10414.0;33.0;2.0;50.0;0.0;;;;;;;;
10415.0;17.0;31.2;2.0;0.0;;;;;;;;
10415.0;33.0;2.0;20.0;0.0;;;;;;;;
10416.0;19.0;7.3;20.0;0.0;;;;;;;;
10416.0;53.0;26.2;10.0;0.0;;;;;;;;
10416.0;57.0;15.6;20.0;0.0;;;;;;;;
10417.0;38.0;210.8;50.0;0.0;;;;;;;;
10417.0;46.0;9.6;2.0;0.25;;;;;;;;
10417.0;68.0;10.0;36.0;0.25;;;;;;;;
10417.0;77.0;10.4;35.0;0.0;;;;;;;;
10418.0;2.0;15.2;60.0;0.0;;;;;;;;
10418.0;47.0;7.6;55.0;0.0;;;;;;;;
10418.0;61.0;22.8;16.0;0.0;;;;;;;;
10418.0;74.0;8.0;15.0;0.0;;;;;;;;
10419.0;60.0;27.2;60.0;0.05000000074505806;;;;;;;;
10419.0;69.0;28.8;20.0;0.05000000074505806;;;;;;;;
10420.0;9.0;77.6;20.0;0.10000000149011612;;;;;;;;
10420.0;13.0;4.8;2.0;0.10000000149011612;;;;;;;;
10420.0;70.0;12.0;8.0;0.10000000149011612;;;;;;;;
10420.0;73.0;12.0;20.0;0.10000000149011612;;;;;;;;
10421.0;19.0;7.3;4.0;0.15000000596046448;;;;;;;;
10421.0;26.0;24.9;30.0;0.0;;;;;;;;
10421.0;53.0;26.2;15.0;0.15000000596046448;;;;;;;;
10421.0;77.0;10.4;10.0;0.15000000596046448;;;;;;;;
10422.0;26.0;24.9;2.0;0.0;;;;;;;;
10423.0;31.0;10.0;14.0;0.0;;;;;;;;
10423.0;59.0;44.0;20.0;0.0;;;;;;;;
10424.0;35.0;14.4;60.0;0.20000000298023224;;;;;;;;
10424.0;38.0;210.8;49.0;0.20000000298023224;;;;;;;;
10424.0;68.0;10.0;30.0;0.20000000298023224;;;;;;;;
10425.0;55.0;19.2;10.0;0.25;;;;;;;;
10425.0;76.0;14.4;20.0;0.25;;;;;;;;
10426.0;56.0;30.4;5.0;0.0;;;;;;;;
10426.0;64.0;26.6;7.0;0.0;;;;;;;;
10427.0;14.0;18.6;35.0;0.0;;;;;;;;
10428.0;46.0;9.6;20.0;0.0;;;;;;;;
10429.0;50.0;13.0;40.0;0.0;;;;;;;;
10429.0;63.0;35.1;35.0;0.25;;;;;;;;
10430.0;17.0;31.2;45.0;0.20000000298023224;;;;;;;;
10430.0;21.0;8.0;50.0;0.0;;;;;;;;
10430.0;56.0;30.4;30.0;0.0;;;;;;;;
10430.0;59.0;44.0;70.0;0.20000000298023224;;;;;;;;
10431.0;17.0;31.2;50.0;0.25;;;;;;;;
10431.0;40.0;14.7;50.0;0.25;;;;;;;;
10431.0;47.0;7.6;30.0;0.25;;;;;;;;
10432.0;26.0;24.9;10.0;0.0;;;;;;;;
10432.0;54.0;5.9;40.0;0.0;;;;;;;;
10433.0;56.0;30.4;28.0;0.0;;;;;;;;
10434.0;11.0;16.8;6.0;0.0;;;;;;;;
10434.0;76.0;14.4;18.0;0.15000000596046448;;;;;;;;
10435.0;2.0;15.2;10.0;0.0;;;;;;;;
10435.0;22.0;16.8;12.0;0.0;;;;;;;;
10435.0;72.0;27.8;10.0;0.0;;;;;;;;
10436.0;46.0;9.6;5.0;0.0;;;;;;;;
10436.0;56.0;30.4;40.0;0.10000000149011612;;;;;;;;
10436.0;64.0;26.6;30.0;0.10000000149011612;;;;;;;;
10436.0;75.0;6.2;24.0;0.10000000149011612;;;;;;;;
10437.0;53.0;26.2;15.0;0.0;;;;;;;;
10438.0;19.0;7.3;15.0;0.20000000298023224;;;;;;;;
10438.0;34.0;11.2;20.0;0.20000000298023224;;;;;;;;
10438.0;57.0;15.6;15.0;0.20000000298023224;;;;;;;;
10439.0;12.0;30.4;15.0;0.0;;;;;;;;
10439.0;16.0;13.9;16.0;0.0;;;;;;;;
10439.0;64.0;26.6;6.0;0.0;;;;;;;;
10439.0;74.0;8.0;30.0;0.0;;;;;;;;
10440.0;2.0;15.2;45.0;0.15000000596046448;;;;;;;;
10440.0;16.0;13.9;49.0;0.15000000596046448;;;;;;;;
10440.0;29.0;99.0;24.0;0.15000000596046448;;;;;;;;
10440.0;61.0;22.8;90.0;0.15000000596046448;;;;;;;;
10441.0;27.0;35.1;50.0;0.0;;;;;;;;
10442.0;11.0;16.8;30.0;0.0;;;;;;;;
10442.0;54.0;5.9;80.0;0.0;;;;;;;;
10442.0;66.0;13.6;60.0;0.0;;;;;;;;
10443.0;11.0;16.8;6.0;0.20000000298023224;;;;;;;;
10443.0;28.0;36.4;12.0;0.0;;;;;;;;
10444.0;17.0;31.2;10.0;0.0;;;;;;;;
10444.0;26.0;24.9;15.0;0.0;;;;;;;;
10444.0;35.0;14.4;8.0;0.0;;;;;;;;
10444.0;41.0;7.7;30.0;0.0;;;;;;;;
10445.0;39.0;14.4;6.0;0.0;;;;;;;;
10445.0;54.0;5.9;15.0;0.0;;;;;;;;
10446.0;19.0;7.3;12.0;0.10000000149011612;;;;;;;;
10446.0;24.0;3.6;20.0;0.10000000149011612;;;;;;;;
10446.0;31.0;10.0;3.0;0.10000000149011612;;;;;;;;
10446.0;52.0;5.6;15.0;0.10000000149011612;;;;;;;;
10447.0;19.0;7.3;40.0;0.0;;;;;;;;
10447.0;65.0;16.8;35.0;0.0;;;;;;;;
10447.0;71.0;17.2;2.0;0.0;;;;;;;;
10448.0;26.0;24.9;6.0;0.0;;;;;;;;
10448.0;40.0;14.7;20.0;0.0;;;;;;;;
10449.0;10.0;24.8;14.0;0.0;;;;;;;;
10449.0;52.0;5.6;20.0;0.0;;;;;;;;
10449.0;62.0;39.4;35.0;0.0;;;;;;;;
10450.0;10.0;24.8;20.0;0.20000000298023224;;;;;;;;
10450.0;54.0;5.9;6.0;0.20000000298023224;;;;;;;;
10451.0;55.0;19.2;120.0;0.10000000149011612;;;;;;;;
10451.0;64.0;26.6;35.0;0.10000000149011612;;;;;;;;
10451.0;65.0;16.8;28.0;0.10000000149011612;;;;;;;;
10451.0;77.0;10.4;55.0;0.10000000149011612;;;;;;;;
10452.0;28.0;36.4;15.0;0.0;;;;;;;;
10452.0;44.0;15.5;100.0;0.05000000074505806;;;;;;;;
10453.0;48.0;10.2;15.0;0.10000000149011612;;;;;;;;
10453.0;70.0;12.0;25.0;0.10000000149011612;;;;;;;;
10454.0;16.0;13.9;20.0;0.20000000298023224;;;;;;;;
10454.0;33.0;2.0;20.0;0.20000000298023224;;;;;;;;
10454.0;46.0;9.6;10.0;0.20000000298023224;;;;;;;;
10455.0;39.0;14.4;20.0;0.0;;;;;;;;
10455.0;53.0;26.2;50.0;0.0;;;;;;;;
10455.0;61.0;22.8;25.0;0.0;;;;;;;;
10455.0;71.0;17.2;30.0;0.0;;;;;;;;
10456.0;21.0;8.0;40.0;0.15000000596046448;;;;;;;;
10456.0;49.0;16.0;21.0;0.15000000596046448;;;;;;;;
10457.0;59.0;44.0;36.0;0.0;;;;;;;;
10458.0;26.0;24.9;30.0;0.0;;;;;;;;
10458.0;28.0;36.4;30.0;0.0;;;;;;;;
10458.0;43.0;36.8;20.0;0.0;;;;;;;;
10458.0;56.0;30.4;15.0;0.0;;;;;;;;
10458.0;71.0;17.2;50.0;0.0;;;;;;;;
10459.0;7.0;24.0;16.0;0.05000000074505806;;;;;;;;
10459.0;46.0;9.6;20.0;0.05000000074505806;;;;;;;;
10459.0;72.0;27.8;40.0;0.0;;;;;;;;
10460.0;68.0;10.0;21.0;0.25;;;;;;;;
10460.0;75.0;6.2;4.0;0.25;;;;;;;;
10461.0;21.0;8.0;40.0;0.25;;;;;;;;
10461.0;30.0;20.7;28.0;0.25;;;;;;;;
10461.0;55.0;19.2;60.0;0.25;;;;;;;;
10462.0;13.0;4.8;1.0;0.0;;;;;;;;
10462.0;23.0;7.2;21.0;0.0;;;;;;;;
10463.0;19.0;7.3;21.0;0.0;;;;;;;;
10463.0;42.0;11.2;50.0;0.0;;;;;;;;
10464.0;4.0;17.6;16.0;0.20000000298023224;;;;;;;;
10464.0;43.0;36.8;3.0;0.0;;;;;;;;
10464.0;56.0;30.4;30.0;0.20000000298023224;;;;;;;;
10464.0;60.0;27.2;20.0;0.0;;;;;;;;
10465.0;24.0;3.6;25.0;0.0;;;;;;;;
10465.0;29.0;99.0;18.0;0.10000000149011612;;;;;;;;
10465.0;40.0;14.7;20.0;0.0;;;;;;;;
10465.0;45.0;7.6;30.0;0.10000000149011612;;;;;;;;
10465.0;50.0;13.0;25.0;0.0;;;;;;;;
10466.0;11.0;16.8;10.0;0.0;;;;;;;;
10466.0;46.0;9.6;5.0;0.0;;;;;;;;
10467.0;24.0;3.6;28.0;0.0;;;;;;;;
10467.0;25.0;11.2;12.0;0.0;;;;;;;;
10468.0;30.0;20.7;8.0;0.0;;;;;;;;
10468.0;43.0;36.8;15.0;0.0;;;;;;;;
10469.0;2.0;15.2;40.0;0.15000000596046448;;;;;;;;
10469.0;16.0;13.9;35.0;0.15000000596046448;;;;;;;;
10469.0;44.0;15.5;2.0;0.15000000596046448;;;;;;;;
10470.0;18.0;50.0;30.0;0.0;;;;;;;;
10470.0;23.0;7.2;15.0;0.0;;;;;;;;
10470.0;64.0;26.6;8.0;0.0;;;;;;;;
10471.0;7.0;24.0;30.0;0.0;;;;;;;;
10471.0;56.0;30.4;20.0;0.0;;;;;;;;
10472.0;24.0;3.6;80.0;0.05000000074505806;;;;;;;;
10472.0;51.0;42.4;18.0;0.0;;;;;;;;
10473.0;33.0;2.0;12.0;0.0;;;;;;;;
10473.0;71.0;17.2;12.0;0.0;;;;;;;;
10474.0;14.0;18.6;12.0;0.0;;;;;;;;
10474.0;28.0;36.4;18.0;0.0;;;;;;;;
10474.0;40.0;14.7;21.0;0.0;;;;;;;;
10474.0;75.0;6.2;10.0;0.0;;;;;;;;
10475.0;31.0;10.0;35.0;0.15000000596046448;;;;;;;;
10475.0;66.0;13.6;60.0;0.15000000596046448;;;;;;;;
10475.0;76.0;14.4;42.0;0.15000000596046448;;;;;;;;
10476.0;55.0;19.2;2.0;0.05000000074505806;;;;;;;;
10476.0;70.0;12.0;12.0;0.0;;;;;;;;
10477.0;1.0;14.4;15.0;0.0;;;;;;;;
10477.0;21.0;8.0;21.0;0.25;;;;;;;;
10477.0;39.0;14.4;20.0;0.25;;;;;;;;
10478.0;10.0;24.8;20.0;0.05000000074505806;;;;;;;;
10479.0;38.0;210.8;30.0;0.0;;;;;;;;
10479.0;53.0;26.2;28.0;0.0;;;;;;;;
10479.0;59.0;44.0;60.0;0.0;;;;;;;;
10479.0;64.0;26.6;30.0;0.0;;;;;;;;
10480.0;47.0;7.6;30.0;0.0;;;;;;;;
10480.0;59.0;44.0;12.0;0.0;;;;;;;;
10481.0;49.0;16.0;24.0;0.0;;;;;;;;
10481.0;60.0;27.2;40.0;0.0;;;;;;;;
10482.0;40.0;14.7;10.0;0.0;;;;;;;;
10483.0;34.0;11.2;35.0;0.05000000074505806;;;;;;;;
10483.0;77.0;10.4;30.0;0.05000000074505806;;;;;;;;
10484.0;21.0;8.0;14.0;0.0;;;;;;;;
10484.0;40.0;14.7;10.0;0.0;;;;;;;;
10484.0;51.0;42.4;3.0;0.0;;;;;;;;
10485.0;2.0;15.2;20.0;0.10000000149011612;;;;;;;;
10485.0;3.0;8.0;20.0;0.10000000149011612;;;;;;;;
10485.0;55.0;19.2;30.0;0.10000000149011612;;;;;;;;
10485.0;70.0;12.0;60.0;0.10000000149011612;;;;;;;;
10486.0;11.0;16.8;5.0;0.0;;;;;;;;
10486.0;51.0;42.4;25.0;0.0;;;;;;;;
10486.0;74.0;8.0;16.0;0.0;;;;;;;;
10487.0;19.0;7.3;5.0;0.0;;;;;;;;
10487.0;26.0;24.9;30.0;0.0;;;;;;;;
10487.0;54.0;5.9;24.0;0.25;;;;;;;;
10488.0;59.0;44.0;30.0;0.0;;;;;;;;
10488.0;73.0;12.0;20.0;0.20000000298023224;;;;;;;;
10489.0;11.0;16.8;15.0;0.25;;;;;;;;
10489.0;16.0;13.9;18.0;0.0;;;;;;;;
10490.0;59.0;44.0;60.0;0.0;;;;;;;;
10490.0;68.0;10.0;30.0;0.0;;;;;;;;
10490.0;75.0;6.2;36.0;0.0;;;;;;;;
10491.0;44.0;15.5;15.0;0.15000000596046448;;;;;;;;
10491.0;77.0;10.4;7.0;0.15000000596046448;;;;;;;;
10492.0;25.0;11.2;60.0;0.05000000074505806;;;;;;;;
10492.0;42.0;11.2;20.0;0.05000000074505806;;;;;;;;
10493.0;65.0;16.8;15.0;0.10000000149011612;;;;;;;;
10493.0;66.0;13.6;10.0;0.10000000149011612;;;;;;;;
10493.0;69.0;28.8;10.0;0.10000000149011612;;;;;;;;
10494.0;56.0;30.4;30.0;0.0;;;;;;;;
10495.0;23.0;7.2;10.0;0.0;;;;;;;;
10495.0;41.0;7.7;20.0;0.0;;;;;;;;
10495.0;77.0;10.4;5.0;0.0;;;;;;;;
10496.0;31.0;10.0;20.0;0.05000000074505806;;;;;;;;
10497.0;56.0;30.4;14.0;0.0;;;;;;;;
10497.0;72.0;27.8;25.0;0.0;;;;;;;;
10497.0;77.0;10.4;25.0;0.0;;;;;;;;
10498.0;24.0;4.5;14.0;0.0;;;;;;;;
10498.0;40.0;18.4;5.0;0.0;;;;;;;;
10498.0;42.0;14.0;30.0;0.0;;;;;;;;
10499.0;28.0;45.6;20.0;0.0;;;;;;;;
10499.0;49.0;20.0;25.0;0.0;;;;;;;;
10500.0;15.0;15.5;12.0;0.05000000074505806;;;;;;;;
10500.0;28.0;45.6;8.0;0.05000000074505806;;;;;;;;
10501.0;54.0;7.45;20.0;0.0;;;;;;;;
10502.0;45.0;9.5;21.0;0.0;;;;;;;;
10502.0;53.0;32.8;6.0;0.0;;;;;;;;
10502.0;67.0;14.0;30.0;0.0;;;;;;;;
10503.0;14.0;23.25;70.0;0.0;;;;;;;;
10503.0;65.0;21.05;20.0;0.0;;;;;;;;
10504.0;2.0;19.0;12.0;0.0;;;;;;;;
10504.0;21.0;10.0;12.0;0.0;;;;;;;;
10504.0;53.0;32.8;10.0;0.0;;;;;;;;
10504.0;61.0;28.5;25.0;0.0;;;;;;;;
10505.0;62.0;49.3;3.0;0.0;;;;;;;;
10506.0;25.0;14.0;18.0;0.10000000149011612;;;;;;;;
10506.0;70.0;15.0;14.0;0.10000000149011612;;;;;;;;
10507.0;43.0;46.0;15.0;0.15000000596046448;;;;;;;;
10507.0;48.0;12.75;15.0;0.15000000596046448;;;;;;;;
10508.0;13.0;6.0;10.0;0.0;;;;;;;;
10508.0;39.0;18.0;10.0;0.0;;;;;;;;
10509.0;28.0;45.6;3.0;0.0;;;;;;;;
10510.0;29.0;123.79;36.0;0.0;;;;;;;;
10510.0;75.0;7.75;36.0;0.10000000149011612;;;;;;;;
10511.0;4.0;22.0;50.0;0.15000000596046448;;;;;;;;
10511.0;7.0;30.0;50.0;0.15000000596046448;;;;;;;;
10511.0;8.0;40.0;10.0;0.15000000596046448;;;;;;;;
10512.0;24.0;4.5;10.0;0.15000000596046448;;;;;;;;
10512.0;46.0;12.0;9.0;0.15000000596046448;;;;;;;;
10512.0;47.0;9.5;6.0;0.15000000596046448;;;;;;;;
10512.0;60.0;34.0;12.0;0.15000000596046448;;;;;;;;
10513.0;21.0;10.0;40.0;0.20000000298023224;;;;;;;;
10513.0;32.0;32.0;50.0;0.20000000298023224;;;;;;;;
10513.0;61.0;28.5;15.0;0.20000000298023224;;;;;;;;
10514.0;20.0;81.0;39.0;0.0;;;;;;;;
10514.0;28.0;45.6;35.0;0.0;;;;;;;;
10514.0;56.0;38.0;70.0;0.0;;;;;;;;
10514.0;65.0;21.05;39.0;0.0;;;;;;;;
10514.0;75.0;7.75;50.0;0.0;;;;;;;;
10515.0;9.0;97.0;16.0;0.15000000596046448;;;;;;;;
10515.0;16.0;17.45;50.0;0.0;;;;;;;;
10515.0;27.0;43.9;120.0;0.0;;;;;;;;
10515.0;33.0;2.5;16.0;0.15000000596046448;;;;;;;;
10515.0;60.0;34.0;84.0;0.15000000596046448;;;;;;;;
10516.0;18.0;62.5;25.0;0.10000000149011612;;;;;;;;
10516.0;41.0;9.65;80.0;0.10000000149011612;;;;;;;;
10516.0;42.0;14.0;20.0;0.0;;;;;;;;
10517.0;52.0;7.0;6.0;0.0;;;;;;;;
10517.0;59.0;55.0;4.0;0.0;;;;;;;;
10517.0;70.0;15.0;6.0;0.0;;;;;;;;
10518.0;24.0;4.5;5.0;0.0;;;;;;;;
10518.0;38.0;263.5;15.0;0.0;;;;;;;;
10518.0;44.0;19.45;9.0;0.0;;;;;;;;
10519.0;10.0;31.0;16.0;0.05000000074505806;;;;;;;;
10519.0;56.0;38.0;40.0;0.0;;;;;;;;
10519.0;60.0;34.0;10.0;0.05000000074505806;;;;;;;;
10520.0;24.0;4.5;8.0;0.0;;;;;;;;
10520.0;53.0;32.8;5.0;0.0;;;;;;;;
10521.0;35.0;18.0;3.0;0.0;;;;;;;;
10521.0;41.0;9.65;10.0;0.0;;;;;;;;
10521.0;68.0;12.5;6.0;0.0;;;;;;;;
10522.0;1.0;18.0;40.0;0.20000000298023224;;;;;;;;
10522.0;8.0;40.0;24.0;0.0;;;;;;;;
10522.0;30.0;25.89;20.0;0.20000000298023224;;;;;;;;
10522.0;40.0;18.4;25.0;0.20000000298023224;;;;;;;;
10523.0;17.0;39.0;25.0;0.10000000149011612;;;;;;;;
10523.0;20.0;81.0;15.0;0.10000000149011612;;;;;;;;
10523.0;37.0;26.0;18.0;0.10000000149011612;;;;;;;;
10523.0;41.0;9.65;6.0;0.10000000149011612;;;;;;;;
10524.0;10.0;31.0;2.0;0.0;;;;;;;;
10524.0;30.0;25.89;10.0;0.0;;;;;;;;
10524.0;43.0;46.0;60.0;0.0;;;;;;;;
10524.0;54.0;7.45;15.0;0.0;;;;;;;;
10525.0;36.0;19.0;30.0;0.0;;;;;;;;
10525.0;40.0;18.4;15.0;0.10000000149011612;;;;;;;;
10526.0;1.0;18.0;8.0;0.15000000596046448;;;;;;;;
10526.0;13.0;6.0;10.0;0.0;;;;;;;;
10526.0;56.0;38.0;30.0;0.15000000596046448;;;;;;;;
10527.0;4.0;22.0;50.0;0.10000000149011612;;;;;;;;
10527.0;36.0;19.0;30.0;0.10000000149011612;;;;;;;;
10528.0;11.0;21.0;3.0;0.0;;;;;;;;
10528.0;33.0;2.5;8.0;0.20000000298023224;;;;;;;;
10528.0;72.0;34.8;9.0;0.0;;;;;;;;
10529.0;55.0;24.0;14.0;0.0;;;;;;;;
10529.0;68.0;12.5;20.0;0.0;;;;;;;;
10529.0;69.0;36.0;10.0;0.0;;;;;;;;
10530.0;17.0;39.0;40.0;0.0;;;;;;;;
10530.0;43.0;46.0;25.0;0.0;;;;;;;;
10530.0;61.0;28.5;20.0;0.0;;;;;;;;
10530.0;76.0;18.0;50.0;0.0;;;;;;;;
10531.0;59.0;55.0;2.0;0.0;;;;;;;;
10532.0;30.0;25.89;15.0;0.0;;;;;;;;
10532.0;66.0;17.0;24.0;0.0;;;;;;;;
10533.0;4.0;22.0;50.0;0.05000000074505806;;;;;;;;
10533.0;72.0;34.8;24.0;0.0;;;;;;;;
10533.0;73.0;15.0;24.0;0.05000000074505806;;;;;;;;
10534.0;30.0;25.89;10.0;0.0;;;;;;;;
10534.0;40.0;18.4;10.0;0.20000000298023224;;;;;;;;
10534.0;54.0;7.45;10.0;0.20000000298023224;;;;;;;;
10535.0;11.0;21.0;50.0;0.10000000149011612;;;;;;;;
10535.0;40.0;18.4;10.0;0.10000000149011612;;;;;;;;
10535.0;57.0;19.5;5.0;0.10000000149011612;;;;;;;;
10535.0;59.0;55.0;15.0;0.10000000149011612;;;;;;;;
10536.0;12.0;38.0;15.0;0.25;;;;;;;;
10536.0;31.0;12.5;20.0;0.0;;;;;;;;
10536.0;33.0;2.5;30.0;0.0;;;;;;;;
10536.0;60.0;34.0;35.0;0.25;;;;;;;;
10537.0;31.0;12.5;30.0;0.0;;;;;;;;
10537.0;51.0;53.0;6.0;0.0;;;;;;;;
10537.0;58.0;13.25;20.0;0.0;;;;;;;;
10537.0;72.0;34.8;21.0;0.0;;;;;;;;
10537.0;73.0;15.0;9.0;0.0;;;;;;;;
10538.0;70.0;15.0;7.0;0.0;;;;;;;;
10538.0;72.0;34.8;1.0;0.0;;;;;;;;
10539.0;13.0;6.0;8.0;0.0;;;;;;;;
10539.0;21.0;10.0;15.0;0.0;;;;;;;;
10539.0;33.0;2.5;15.0;0.0;;;;;;;;
10539.0;49.0;20.0;6.0;0.0;;;;;;;;
10540.0;3.0;10.0;60.0;0.0;;;;;;;;
10540.0;26.0;31.23;40.0;0.0;;;;;;;;
10540.0;38.0;263.5;30.0;0.0;;;;;;;;
10540.0;68.0;12.5;35.0;0.0;;;;;;;;
10541.0;24.0;4.5;35.0;0.10000000149011612;;;;;;;;
10541.0;38.0;263.5;4.0;0.10000000149011612;;;;;;;;
10541.0;65.0;21.05;36.0;0.10000000149011612;;;;;;;;
10541.0;71.0;21.5;9.0;0.10000000149011612;;;;;;;;
10542.0;11.0;21.0;15.0;0.05000000074505806;;;;;;;;
10542.0;54.0;7.45;24.0;0.05000000074505806;;;;;;;;
10543.0;12.0;38.0;30.0;0.15000000596046448;;;;;;;;
10543.0;23.0;9.0;70.0;0.15000000596046448;;;;;;;;
10544.0;28.0;45.6;7.0;0.0;;;;;;;;
10544.0;67.0;14.0;7.0;0.0;;;;;;;;
10545.0;11.0;21.0;10.0;0.0;;;;;;;;
10546.0;7.0;30.0;10.0;0.0;;;;;;;;
10546.0;35.0;18.0;30.0;0.0;;;;;;;;
10546.0;62.0;49.3;40.0;0.0;;;;;;;;
10547.0;32.0;32.0;24.0;0.15000000596046448;;;;;;;;
10547.0;36.0;19.0;60.0;0.0;;;;;;;;
10548.0;34.0;14.0;10.0;0.25;;;;;;;;
10548.0;41.0;9.65;14.0;0.0;;;;;;;;
10549.0;31.0;12.5;55.0;0.15000000596046448;;;;;;;;
10549.0;45.0;9.5;100.0;0.15000000596046448;;;;;;;;
10549.0;51.0;53.0;48.0;0.15000000596046448;;;;;;;;
10550.0;17.0;39.0;8.0;0.10000000149011612;;;;;;;;
10550.0;19.0;9.2;10.0;0.0;;;;;;;;
10550.0;21.0;10.0;6.0;0.10000000149011612;;;;;;;;
10550.0;61.0;28.5;10.0;0.10000000149011612;;;;;;;;
10551.0;16.0;17.45;40.0;0.15000000596046448;;;;;;;;
10551.0;35.0;18.0;20.0;0.15000000596046448;;;;;;;;
10551.0;44.0;19.45;40.0;0.0;;;;;;;;
10552.0;69.0;36.0;18.0;0.0;;;;;;;;
10552.0;75.0;7.75;30.0;0.0;;;;;;;;
10553.0;11.0;21.0;15.0;0.0;;;;;;;;
10553.0;16.0;17.45;14.0;0.0;;;;;;;;
10553.0;22.0;21.0;24.0;0.0;;;;;;;;
10553.0;31.0;12.5;30.0;0.0;;;;;;;;
10553.0;35.0;18.0;6.0;0.0;;;;;;;;
10554.0;16.0;17.45;30.0;0.05000000074505806;;;;;;;;
10554.0;23.0;9.0;20.0;0.05000000074505806;;;;;;;;
10554.0;62.0;49.3;20.0;0.05000000074505806;;;;;;;;
10554.0;77.0;13.0;10.0;0.05000000074505806;;;;;;;;
10555.0;14.0;23.25;30.0;0.20000000298023224;;;;;;;;
10555.0;19.0;9.2;35.0;0.20000000298023224;;;;;;;;
10555.0;24.0;4.5;18.0;0.20000000298023224;;;;;;;;
10555.0;51.0;53.0;20.0;0.20000000298023224;;;;;;;;
10555.0;56.0;38.0;40.0;0.20000000298023224;;;;;;;;
10556.0;72.0;34.8;24.0;0.0;;;;;;;;
10557.0;64.0;33.25;30.0;0.0;;;;;;;;
10557.0;75.0;7.75;20.0;0.0;;;;;;;;
10558.0;47.0;9.5;25.0;0.0;;;;;;;;
10558.0;51.0;53.0;20.0;0.0;;;;;;;;
10558.0;52.0;7.0;30.0;0.0;;;;;;;;
10558.0;53.0;32.8;18.0;0.0;;;;;;;;
10558.0;73.0;15.0;3.0;0.0;;;;;;;;
10559.0;41.0;9.65;12.0;0.05000000074505806;;;;;;;;
10559.0;55.0;24.0;18.0;0.05000000074505806;;;;;;;;
10560.0;30.0;25.89;20.0;0.0;;;;;;;;
10560.0;62.0;49.3;15.0;0.25;;;;;;;;
10561.0;44.0;19.45;10.0;0.0;;;;;;;;
10561.0;51.0;53.0;50.0;0.0;;;;;;;;
10562.0;33.0;2.5;20.0;0.10000000149011612;;;;;;;;
10562.0;62.0;49.3;10.0;0.10000000149011612;;;;;;;;
10563.0;36.0;19.0;25.0;0.0;;;;;;;;
10563.0;52.0;7.0;70.0;0.0;;;;;;;;
10564.0;17.0;39.0;16.0;0.05000000074505806;;;;;;;;
10564.0;31.0;12.5;6.0;0.05000000074505806;;;;;;;;
10564.0;55.0;24.0;25.0;0.05000000074505806;;;;;;;;
10565.0;24.0;4.5;25.0;0.10000000149011612;;;;;;;;
10565.0;64.0;33.25;18.0;0.10000000149011612;;;;;;;;
