OrderID;ProductID;UnitPrice;Quantity;Discount;ID;Order ID;Product ID;Unit Price;Status ID;Date Allocated;Purchase Order ID;Inventory ID
10566.0;11.0;21.0;35.0;0.15000000596046448;;;;;;;;
10566.0;18.0;62.5;18.0;0.15000000596046448;;;;;;;;
10566.0;76.0;18.0;10.0;0.0;;;;;;;;
10567.0;31.0;12.5;60.0;0.20000000298023224;;;;;;;;
10567.0;51.0;53.0;3.0;0.0;;;;;;;;
10567.0;59.0;55.0;40.0;0.20000000298023224;;;;;;;;
10568.0;10.0;31.0;5.0;0.0;;;;;;;;
10569.0;31.0;12.5;35.0;0.20000000298023224;;;;;;;;
10569.0;76.0;18.0;30.0;0.0;;;;;;;;
10570.0;11.0;21.0;15.0;0.05000000074505806;;;;;;;;
10570.0;56.0;38.0;60.0;0.05000000074505806;;;;;;;;
10571.0;14.0;23.25;11.0;0.15000000596046448;;;;;;;;
10571.0;42.0;14.0;28.0;0.15000000596046448;;;;;;;;
10572.0;16.0;17.45;12.0;0.10000000149011612;;;;;;;;
10572.0;32.0;32.0;10.0;0.10000000149011612;;;;;;;;
10572.0;40.0;18.4;50.0;0.0;;;;;;;;
10572.0;75.0;7.75;15.0;0.10000000149011612;;;;;;;;
10573.0;17.0;39.0;18.0;0.0;;;;;;;;
10573.0;34.0;14.0;40.0;0.0;;;;;;;;
10573.0;53.0;32.8;25.0;0.0;;;;;;;;
10574.0;33.0;2.5;14.0;0.0;;;;;;;;
10574.0;40.0;18.4;2.0;0.0;;;;;;;;
10574.0;62.0;49.3;10.0;0.0;;;;;;;;
10574.0;64.0;33.25;6.0;0.0;;;;;;;;
10575.0;59.0;55.0;12.0;0.0;;;;;;;;
10575.0;63.0;43.9;6.0;0.0;;;;;;;;
10575.0;72.0;34.8;30.0;0.0;;;;;;;;
10575.0;76.0;18.0;10.0;0.0;;;;;;;;
10576.0;1.0;18.0;10.0;0.0;;;;;;;;
10576.0;31.0;12.5;20.0;0.0;;;;;;;;
10576.0;44.0;19.45;21.0;0.0;;;;;;;;
10577.0;39.0;18.0;10.0;0.0;;;;;;;;
10577.0;75.0;7.75;20.0;0.0;;;;;;;;
10577.0;77.0;13.0;18.0;0.0;;;;;;;;
10578.0;35.0;18.0;20.0;0.0;;;;;;;;
10578.0;57.0;19.5;6.0;0.0;;;;;;;;
10579.0;15.0;15.5;10.0;0.0;;;;;;;;
10579.0;75.0;7.75;21.0;0.0;;;;;;;;
10580.0;14.0;23.25;15.0;0.05000000074505806;;;;;;;;
10580.0;41.0;9.65;9.0;0.05000000074505806;;;;;;;;
10580.0;65.0;21.05;30.0;0.05000000074505806;;;;;;;;
10581.0;75.0;7.75;50.0;0.20000000298023224;;;;;;;;
10582.0;57.0;19.5;4.0;0.0;;;;;;;;
10582.0;76.0;18.0;14.0;0.0;;;;;;;;
10583.0;29.0;123.79;10.0;0.0;;;;;;;;
10583.0;60.0;34.0;24.0;0.15000000596046448;;;;;;;;
10583.0;69.0;36.0;10.0;0.15000000596046448;;;;;;;;
10584.0;31.0;12.5;50.0;0.05000000074505806;;;;;;;;
10585.0;47.0;9.5;15.0;0.0;;;;;;;;
10586.0;52.0;7.0;4.0;0.15000000596046448;;;;;;;;
10587.0;26.0;31.23;6.0;0.0;;;;;;;;
10587.0;35.0;18.0;20.0;0.0;;;;;;;;
10587.0;77.0;13.0;20.0;0.0;;;;;;;;
10588.0;18.0;62.5;40.0;0.20000000298023224;;;;;;;;
10588.0;42.0;14.0;100.0;0.20000000298023224;;;;;;;;
10589.0;35.0;18.0;4.0;0.0;;;;;;;;
10590.0;1.0;18.0;20.0;0.0;;;;;;;;
10590.0;77.0;13.0;60.0;0.05000000074505806;;;;;;;;
10591.0;3.0;10.0;14.0;0.0;;;;;;;;
10591.0;7.0;30.0;10.0;0.0;;;;;;;;
10591.0;54.0;7.45;50.0;0.0;;;;;;;;
10592.0;15.0;15.5;25.0;0.05000000074505806;;;;;;;;
10592.0;26.0;31.23;5.0;0.05000000074505806;;;;;;;;
10593.0;20.0;81.0;21.0;0.20000000298023224;;;;;;;;
10593.0;69.0;36.0;20.0;0.20000000298023224;;;;;;;;
10593.0;76.0;18.0;4.0;0.20000000298023224;;;;;;;;
10594.0;52.0;7.0;24.0;0.0;;;;;;;;
10594.0;58.0;13.25;30.0;0.0;;;;;;;;
10595.0;35.0;18.0;30.0;0.25;;;;;;;;
10595.0;61.0;28.5;120.0;0.25;;;;;;;;
10595.0;69.0;36.0;65.0;0.25;;;;;;;;
10596.0;56.0;38.0;5.0;0.20000000298023224;;;;;;;;
10596.0;63.0;43.9;24.0;0.20000000298023224;;;;;;;;
10596.0;75.0;7.75;30.0;0.20000000298023224;;;;;;;;
10597.0;24.0;4.5;35.0;0.20000000298023224;;;;;;;;
10597.0;57.0;19.5;20.0;0.0;;;;;;;;
10597.0;65.0;21.05;12.0;0.20000000298023224;;;;;;;;
10598.0;27.0;43.9;50.0;0.0;;;;;;;;
10598.0;71.0;21.5;9.0;0.0;;;;;;;;
10599.0;62.0;49.3;10.0;0.0;;;;;;;;
10600.0;54.0;7.45;4.0;0.0;;;;;;;;
10600.0;73.0;15.0;30.0;0.0;;;;;;;;
10601.0;13.0;6.0;60.0;0.0;;;;;;;;
10601.0;59.0;55.0;35.0;0.0;;;;;;;;
10602.0;77.0;13.0;5.0;0.25;;;;;;;;
10603.0;22.0;21.0;48.0;0.0;;;;;;;;
10603.0;49.0;20.0;25.0;0.05000000074505806;;;;;;;;
10604.0;48.0;12.75;6.0;0.10000000149011612;;;;;;;;
10604.0;76.0;18.0;10.0;0.10000000149011612;;;;;;;;
10605.0;16.0;17.45;30.0;0.05000000074505806;;;;;;;;
10605.0;59.0;55.0;20.0;0.05000000074505806;;;;;;;;
10605.0;60.0;34.0;70.0;0.05000000074505806;;;;;;;;
10605.0;71.0;21.5;15.0;0.05000000074505806;;;;;;;;
10606.0;4.0;22.0;20.0;0.20000000298023224;;;;;;;;
10606.0;55.0;24.0;20.0;0.20000000298023224;;;;;;;;
10606.0;62.0;49.3;10.0;0.20000000298023224;;;;;;;;
10607.0;7.0;30.0;45.0;0.0;;;;;;;;
10607.0;17.0;39.0;100.0;0.0;;;;;;;;
10607.0;33.0;2.5;14.0;0.0;;;;;;;;
10607.0;40.0;18.4;42.0;0.0;;;;;;;;
10607.0;72.0;34.8;12.0;0.0;;;;;;;;
10608.0;56.0;38.0;28.0;0.0;;;;;;;;
10609.0;1.0;18.0;3.0;0.0;;;;;;;;
10609.0;10.0;31.0;10.0;0.0;;;;;;;;
10609.0;21.0;10.0;6.0;0.0;;;;;;;;
10610.0;36.0;19.0;21.0;0.25;;;;;;;;
10611.0;1.0;18.0;6.0;0.0;;;;;;;;
10611.0;2.0;19.0;10.0;0.0;;;;;;;;
10611.0;60.0;34.0;15.0;0.0;;;;;;;;
10612.0;10.0;31.0;70.0;0.0;;;;;;;;
10612.0;36.0;19.0;55.0;0.0;;;;;;;;
10612.0;49.0;20.0;18.0;0.0;;;;;;;;
10612.0;60.0;34.0;40.0;0.0;;;;;;;;
10612.0;76.0;18.0;80.0;0.0;;;;;;;;
10613.0;13.0;6.0;8.0;0.10000000149011612;;;;;;;;
10613.0;75.0;7.75;40.0;0.0;;;;;;;;
10614.0;11.0;21.0;14.0;0.0;;;;;;;;
10614.0;21.0;10.0;8.0;0.0;;;;;;;;
10614.0;39.0;18.0;5.0;0.0;;;;;;;;
10615.0;55.0;24.0;5.0;0.0;;;;;;;;
10616.0;38.0;263.5;15.0;0.05000000074505806;;;;;;;;
10616.0;56.0;38.0;14.0;0.0;;;;;;;;
10616.0;70.0;15.0;15.0;0.05000000074505806;;;;;;;;
10616.0;71.0;21.5;15.0;0.05000000074505806;;;;;;;;
10617.0;59.0;55.0;30.0;0.15000000596046448;;;;;;;;
10618.0;6.0;25.0;70.0;0.0;;;;;;;;
10618.0;56.0;38.0;20.0;0.0;;;;;;;;
10618.0;68.0;12.5;15.0;0.0;;;;;;;;
10619.0;21.0;10.0;42.0;0.0;;;;;;;;
10619.0;22.0;21.0;40.0;0.0;;;;;;;;
10620.0;24.0;4.5;5.0;0.0;;;;;;;;
10620.0;52.0;7.0;5.0;0.0;;;;;;;;
10621.0;19.0;9.2;5.0;0.0;;;;;;;;
10621.0;23.0;9.0;10.0;0.0;;;;;;;;
10621.0;70.0;15.0;20.0;0.0;;;;;;;;
10621.0;71.0;21.5;15.0;0.0;;;;;;;;
10622.0;2.0;19.0;20.0;0.0;;;;;;;;
10622.0;68.0;12.5;18.0;0.20000000298023224;;;;;;;;
10623.0;14.0;23.25;21.0;0.0;;;;;;;;
10623.0;19.0;9.2;15.0;0.10000000149011612;;;;;;;;
10623.0;21.0;10.0;25.0;0.10000000149011612;;;;;;;;
10623.0;24.0;4.5;3.0;0.0;;;;;;;;
10623.0;35.0;18.0;30.0;0.10000000149011612;;;;;;;;
10624.0;28.0;45.6;10.0;0.0;;;;;;;;
10624.0;29.0;123.79;6.0;0.0;;;;;;;;
10624.0;44.0;19.45;10.0;0.0;;;;;;;;
10625.0;14.0;23.25;3.0;0.0;;;;;;;;
10625.0;42.0;14.0;5.0;0.0;;;;;;;;
10625.0;60.0;34.0;10.0;0.0;;;;;;;;
10626.0;53.0;32.8;12.0;0.0;;;;;;;;
10626.0;60.0;34.0;20.0;0.0;;;;;;;;
10626.0;71.0;21.5;20.0;0.0;;;;;;;;
10627.0;62.0;49.3;15.0;0.0;;;;;;;;
10627.0;73.0;15.0;35.0;0.15000000596046448;;;;;;;;
10628.0;1.0;18.0;25.0;0.0;;;;;;;;
10629.0;29.0;123.79;20.0;0.0;;;;;;;;
10629.0;64.0;33.25;9.0;0.0;;;;;;;;
10630.0;55.0;24.0;12.0;0.05000000074505806;;;;;;;;
10630.0;76.0;18.0;35.0;0.0;;;;;;;;
10631.0;75.0;7.75;8.0;0.10000000149011612;;;;;;;;
10632.0;2.0;19.0;30.0;0.05000000074505806;;;;;;;;
10632.0;33.0;2.5;20.0;0.05000000074505806;;;;;;;;
10633.0;12.0;38.0;36.0;0.15000000596046448;;;;;;;;
10633.0;13.0;6.0;13.0;0.15000000596046448;;;;;;;;
10633.0;26.0;31.23;35.0;0.15000000596046448;;;;;;;;
10633.0;62.0;49.3;80.0;0.15000000596046448;;;;;;;;
10634.0;7.0;30.0;35.0;0.0;;;;;;;;
10634.0;18.0;62.5;50.0;0.0;;;;;;;;
10634.0;51.0;53.0;15.0;0.0;;;;;;;;
10634.0;75.0;7.75;2.0;0.0;;;;;;;;
10635.0;4.0;22.0;10.0;0.10000000149011612;;;;;;;;
10635.0;5.0;21.35;15.0;0.10000000149011612;;;;;;;;
10635.0;22.0;21.0;40.0;0.0;;;;;;;;
10636.0;4.0;22.0;25.0;0.0;;;;;;;;
10636.0;58.0;13.25;6.0;0.0;;;;;;;;
10637.0;11.0;21.0;10.0;0.0;;;;;;;;
10637.0;50.0;16.25;25.0;0.05000000074505806;;;;;;;;
10637.0;56.0;38.0;60.0;0.05000000074505806;;;;;;;;
10638.0;45.0;9.5;20.0;0.0;;;;;;;;
10638.0;65.0;21.05;21.0;0.0;;;;;;;;
10638.0;72.0;34.8;60.0;0.0;;;;;;;;
10639.0;18.0;62.5;8.0;0.0;;;;;;;;
10640.0;69.0;36.0;20.0;0.25;;;;;;;;
10640.0;70.0;15.0;15.0;0.25;;;;;;;;
10641.0;2.0;19.0;50.0;0.0;;;;;;;;
10641.0;40.0;18.4;60.0;0.0;;;;;;;;
10642.0;21.0;10.0;30.0;0.20000000298023224;;;;;;;;
10642.0;61.0;28.5;20.0;0.20000000298023224;;;;;;;;
10643.0;28.0;45.6;15.0;0.25;;;;;;;;
10643.0;39.0;18.0;21.0;0.25;;;;;;;;
10643.0;46.0;12.0;2.0;0.25;;;;;;;;
10644.0;18.0;62.5;4.0;0.10000000149011612;;;;;;;;
10644.0;43.0;46.0;20.0;0.0;;;;;;;;
10644.0;46.0;12.0;21.0;0.10000000149011612;;;;;;;;
10645.0;18.0;62.5;20.0;0.0;;;;;;;;
10645.0;36.0;19.0;15.0;0.0;;;;;;;;
10646.0;1.0;18.0;15.0;0.25;;;;;;;;
10646.0;10.0;31.0;18.0;0.25;;;;;;;;
10646.0;71.0;21.5;30.0;0.25;;;;;;;;
10646.0;77.0;13.0;35.0;0.25;;;;;;;;
10647.0;19.0;9.2;30.0;0.0;;;;;;;;
10647.0;39.0;18.0;20.0;0.0;;;;;;;;
10648.0;22.0;21.0;15.0;0.0;;;;;;;;
10648.0;24.0;4.5;15.0;0.15000000596046448;;;;;;;;
10649.0;28.0;45.6;20.0;0.0;;;;;;;;
10649.0;72.0;34.8;15.0;0.0;;;;;;;;
10650.0;30.0;25.89;30.0;0.0;;;;;;;;
10650.0;53.0;32.8;25.0;0.05000000074505806;;;;;;;;
10650.0;54.0;7.45;30.0;0.0;;;;;;;;
10651.0;19.0;9.2;12.0;0.25;;;;;;;;
10651.0;22.0;21.0;20.0;0.25;;;;;;;;
10652.0;30.0;25.89;2.0;0.25;;;;;;;;
10652.0;42.0;14.0;20.0;0.0;;;;;;;;
10653.0;16.0;17.45;30.0;0.10000000149011612;;;;;;;;
10653.0;60.0;34.0;20.0;0.10000000149011612;;;;;;;;
10654.0;4.0;22.0;12.0;0.10000000149011612;;;;;;;;
10654.0;39.0;18.0;20.0;0.10000000149011612;;;;;;;;
10654.0;54.0;7.45;6.0;0.10000000149011612;;;;;;;;
10655.0;41.0;9.65;20.0;0.20000000298023224;;;;;;;;
10656.0;14.0;23.25;3.0;0.10000000149011612;;;;;;;;
10656.0;44.0;19.45;28.0;0.10000000149011612;;;;;;;;
10656.0;47.0;9.5;6.0;0.10000000149011612;;;;;;;;
10657.0;15.0;15.5;50.0;0.0;;;;;;;;
10657.0;41.0;9.65;24.0;0.0;;;;;;;;
10657.0;46.0;12.0;45.0;0.0;;;;;;;;
10657.0;47.0;9.5;10.0;0.0;;;;;;;;
10657.0;56.0;38.0;45.0;0.0;;;;;;;;
10657.0;60.0;34.0;30.0;0.0;;;;;;;;
10658.0;21.0;10.0;60.0;0.0;;;;;;;;
10658.0;40.0;18.4;70.0;0.05000000074505806;;;;;;;;
10658.0;60.0;34.0;55.0;0.05000000074505806;;;;;;;;
10658.0;77.0;13.0;70.0;0.05000000074505806;;;;;;;;
10659.0;31.0;12.5;20.0;0.05000000074505806;;;;;;;;
10659.0;40.0;18.4;24.0;0.05000000074505806;;;;;;;;
10659.0;70.0;15.0;40.0;0.05000000074505806;;;;;;;;
10660.0;20.0;81.0;21.0;0.0;;;;;;;;
10661.0;39.0;18.0;3.0;0.20000000298023224;;;;;;;;
10661.0;58.0;13.25;49.0;0.20000000298023224;;;;;;;;
10662.0;68.0;12.5;10.0;0.0;;;;;;;;
10663.0;40.0;18.4;30.0;0.05000000074505806;;;;;;;;
10663.0;42.0;14.0;30.0;0.05000000074505806;;;;;;;;
10663.0;51.0;53.0;20.0;0.05000000074505806;;;;;;;;
10664.0;10.0;31.0;24.0;0.15000000596046448;;;;;;;;
10664.0;56.0;38.0;12.0;0.15000000596046448;;;;;;;;
10664.0;65.0;21.05;15.0;0.15000000596046448;;;;;;;;
10665.0;51.0;53.0;20.0;0.0;;;;;;;;
10665.0;59.0;55.0;1.0;0.0;;;;;;;;
10665.0;76.0;18.0;10.0;0.0;;;;;;;;
10666.0;29.0;123.79;36.0;0.0;;;;;;;;
10666.0;65.0;21.05;10.0;0.0;;;;;;;;
10667.0;69.0;36.0;45.0;0.20000000298023224;;;;;;;;
10667.0;71.0;21.5;14.0;0.20000000298023224;;;;;;;;
10668.0;31.0;12.5;8.0;0.10000000149011612;;;;;;;;
10668.0;55.0;24.0;4.0;0.10000000149011612;;;;;;;;
10668.0;64.0;33.25;15.0;0.10000000149011612;;;;;;;;
10669.0;36.0;19.0;30.0;0.0;;;;;;;;
10670.0;23.0;9.0;32.0;0.0;;;;;;;;
10670.0;46.0;12.0;60.0;0.0;;;;;;;;
10670.0;67.0;14.0;25.0;0.0;;;;;;;;
10670.0;73.0;15.0;50.0;0.0;;;;;;;;
10670.0;75.0;7.75;25.0;0.0;;;;;;;;
10671.0;16.0;17.45;10.0;0.0;;;;;;;;
10671.0;62.0;49.3;10.0;0.0;;;;;;;;
10671.0;65.0;21.05;12.0;0.0;;;;;;;;
10672.0;38.0;263.5;15.0;0.10000000149011612;;;;;;;;
10672.0;71.0;21.5;12.0;0.0;;;;;;;;
10673.0;16.0;17.45;3.0;0.0;;;;;;;;
10673.0;42.0;14.0;6.0;0.0;;;;;;;;
10673.0;43.0;46.0;6.0;0.0;;;;;;;;
10674.0;23.0;9.0;5.0;0.0;;;;;;;;
10675.0;14.0;23.25;30.0;0.0;;;;;;;;
10675.0;53.0;32.8;10.0;0.0;;;;;;;;
10675.0;58.0;13.25;30.0;0.0;;;;;;;;
10676.0;10.0;31.0;2.0;0.0;;;;;;;;
10676.0;19.0;9.2;7.0;0.0;;;;;;;;
10676.0;44.0;19.45;21.0;0.0;;;;;;;;
10677.0;26.0;31.23;30.0;0.15000000596046448;;;;;;;;
10677.0;33.0;2.5;8.0;0.15000000596046448;;;;;;;;
10678.0;12.0;38.0;100.0;0.0;;;;;;;;
10678.0;33.0;2.5;30.0;0.0;;;;;;;;
10678.0;41.0;9.65;120.0;0.0;;;;;;;;
10678.0;54.0;7.45;30.0;0.0;;;;;;;;
10679.0;59.0;55.0;12.0;0.0;;;;;;;;
10680.0;16.0;17.45;50.0;0.25;;;;;;;;
10680.0;31.0;12.5;20.0;0.25;;;;;;;;
10680.0;42.0;14.0;40.0;0.25;;;;;;;;
10681.0;19.0;9.2;30.0;0.10000000149011612;;;;;;;;
10681.0;21.0;10.0;12.0;0.10000000149011612;;;;;;;;
10681.0;64.0;33.25;28.0;0.0;;;;;;;;
10682.0;33.0;2.5;30.0;0.0;;;;;;;;
10682.0;66.0;17.0;4.0;0.0;;;;;;;;
10682.0;75.0;7.75;30.0;0.0;;;;;;;;
10683.0;52.0;7.0;9.0;0.0;;;;;;;;
10684.0;40.0;18.4;20.0;0.0;;;;;;;;
10684.0;47.0;9.5;40.0;0.0;;;;;;;;
10684.0;60.0;34.0;30.0;0.0;;;;;;;;
10685.0;10.0;31.0;20.0;0.0;;;;;;;;
10685.0;41.0;9.65;4.0;0.0;;;;;;;;
10685.0;47.0;9.5;15.0;0.0;;;;;;;;
10686.0;17.0;39.0;30.0;0.20000000298023224;;;;;;;;
10686.0;26.0;31.23;15.0;0.0;;;;;;;;
10687.0;9.0;97.0;50.0;0.25;;;;;;;;
10687.0;29.0;123.79;10.0;0.0;;;;;;;;
10687.0;36.0;19.0;6.0;0.25;;;;;;;;
10688.0;10.0;31.0;18.0;0.10000000149011612;;;;;;;;
10688.0;28.0;45.6;60.0;0.10000000149011612;;;;;;;;
10688.0;34.0;14.0;14.0;0.0;;;;;;;;
10689.0;1.0;18.0;35.0;0.25;;;;;;;;
10690.0;56.0;38.0;20.0;0.25;;;;;;;;
10690.0;77.0;13.0;30.0;0.25;;;;;;;;
10691.0;1.0;18.0;30.0;0.0;;;;;;;;
10691.0;29.0;123.79;40.0;0.0;;;;;;;;
10691.0;43.0;46.0;40.0;0.0;;;;;;;;
10691.0;44.0;19.45;24.0;0.0;;;;;;;;
10691.0;62.0;49.3;48.0;0.0;;;;;;;;
10692.0;63.0;43.9;20.0;0.0;;;;;;;;
10693.0;9.0;97.0;6.0;0.0;;;;;;;;
10693.0;54.0;7.45;60.0;0.15000000596046448;;;;;;;;
10693.0;69.0;36.0;30.0;0.15000000596046448;;;;;;;;
10693.0;73.0;15.0;15.0;0.15000000596046448;;;;;;;;
10694.0;7.0;30.0;90.0;0.0;;;;;;;;
10694.0;59.0;55.0;25.0;0.0;;;;;;;;
10694.0;70.0;15.0;50.0;0.0;;;;;;;;
10695.0;8.0;40.0;10.0;0.0;;;;;;;;
10695.0;12.0;38.0;4.0;0.0;;;;;;;;
10695.0;24.0;4.5;20.0;0.0;;;;;;;;
10696.0;17.0;39.0;20.0;0.0;;;;;;;;
10696.0;46.0;12.0;18.0;0.0;;;;;;;;
10697.0;19.0;9.2;7.0;0.25;;;;;;;;
10697.0;35.0;18.0;9.0;0.25;;;;;;;;
10697.0;58.0;13.25;30.0;0.25;;;;;;;;
10697.0;70.0;15.0;30.0;0.25;;;;;;;;
10698.0;11.0;21.0;15.0;0.0;;;;;;;;
10698.0;17.0;39.0;8.0;0.05000000074505806;;;;;;;;
10698.0;29.0;123.79;12.0;0.05000000074505806;;;;;;;;
10698.0;65.0;21.05;65.0;0.05000000074505806;;;;;;;;
10698.0;70.0;15.0;8.0;0.05000000074505806;;;;;;;;
10699.0;47.0;9.5;12.0;0.0;;;;;;;;
10700.0;1.0;18.0;5.0;0.20000000298023224;;;;;;;;
10700.0;34.0;14.0;12.0;0.20000000298023224;;;;;;;;
10700.0;68.0;12.5;40.0;0.20000000298023224;;;;;;;;
10700.0;71.0;21.5;60.0;0.20000000298023224;;;;;;;;
10701.0;59.0;55.0;42.0;0.15000000596046448;;;;;;;;
10701.0;71.0;21.5;20.0;0.15000000596046448;;;;;;;;
10701.0;76.0;18.0;35.0;0.15000000596046448;;;;;;;;
10702.0;3.0;10.0;6.0;0.0;;;;;;;;
10702.0;76.0;18.0;15.0;0.0;;;;;;;;
10703.0;2.0;19.0;5.0;0.0;;;;;;;;
10703.0;59.0;55.0;35.0;0.0;;;;;;;;
10703.0;73.0;15.0;35.0;0.0;;;;;;;;
10704.0;4.0;22.0;6.0;0.0;;;;;;;;
10704.0;24.0;4.5;35.0;0.0;;;;;;;;
10704.0;48.0;12.75;24.0;0.0;;;;;;;;
10705.0;31.0;12.5;20.0;0.0;;;;;;;;
10705.0;32.0;32.0;4.0;0.0;;;;;;;;
10706.0;16.0;17.45;20.0;0.0;;;;;;;;
10706.0;43.0;46.0;24.0;0.0;;;;;;;;
10706.0;59.0;55.0;8.0;0.0;;;;;;;;
10707.0;55.0;24.0;21.0;0.0;;;;;;;;
10707.0;57.0;19.5;40.0;0.0;;;;;;;;
10707.0;70.0;15.0;28.0;0.15000000596046448;;;;;;;;
10708.0;5.0;21.35;4.0;0.0;;;;;;;;
10708.0;36.0;19.0;5.0;0.0;;;;;;;;
10709.0;8.0;40.0;40.0;0.0;;;;;;;;
10709.0;51.0;53.0;28.0;0.0;;;;;;;;
10709.0;60.0;34.0;10.0;0.0;;;;;;;;
10710.0;19.0;9.2;5.0;0.0;;;;;;;;
10710.0;47.0;9.5;5.0;0.0;;;;;;;;
10711.0;19.0;9.2;12.0;0.0;;;;;;;;
10711.0;41.0;9.65;42.0;0.0;;;;;;;;
10711.0;53.0;32.8;120.0;0.0;;;;;;;;
10712.0;53.0;32.8;3.0;0.05000000074505806;;;;;;;;
10712.0;56.0;38.0;30.0;0.0;;;;;;;;
10713.0;10.0;31.0;18.0;0.0;;;;;;;;
10713.0;26.0;31.23;30.0;0.0;;;;;;;;
10713.0;45.0;9.5;110.0;0.0;;;;;;;;
10713.0;46.0;12.0;24.0;0.0;;;;;;;;
10714.0;2.0;19.0;30.0;0.25;;;;;;;;
10714.0;17.0;39.0;27.0;0.25;;;;;;;;
10714.0;47.0;9.5;50.0;0.25;;;;;;;;
10714.0;56.0;38.0;18.0;0.25;;;;;;;;
10714.0;58.0;13.25;12.0;0.25;;;;;;;;
10715.0;10.0;31.0;21.0;0.0;;;;;;;;
10715.0;71.0;21.5;30.0;0.0;;;;;;;;
10716.0;21.0;10.0;5.0;0.0;;;;;;;;
10716.0;51.0;53.0;7.0;0.0;;;;;;;;
10716.0;61.0;28.5;10.0;0.0;;;;;;;;
10717.0;21.0;10.0;32.0;0.05000000074505806;;;;;;;;
10717.0;54.0;7.45;15.0;0.0;;;;;;;;
10717.0;69.0;36.0;25.0;0.05000000074505806;;;;;;;;
10718.0;12.0;38.0;36.0;0.0;;;;;;;;
10718.0;16.0;17.45;20.0;0.0;;;;;;;;
10718.0;36.0;19.0;40.0;0.0;;;;;;;;
10718.0;62.0;49.3;20.0;0.0;;;;;;;;
10719.0;18.0;62.5;12.0;0.25;;;;;;;;
10719.0;30.0;25.89;3.0;0.25;;;;;;;;
10719.0;54.0;7.45;40.0;0.25;;;;;;;;
10720.0;35.0;18.0;21.0;0.0;;;;;;;;
10720.0;71.0;21.5;8.0;0.0;;;;;;;;
10721.0;44.0;19.45;50.0;0.05000000074505806;;;;;;;;
10722.0;2.0;19.0;3.0;0.0;;;;;;;;
10722.0;31.0;12.5;50.0;0.0;;;;;;;;
10722.0;68.0;12.5;45.0;0.0;;;;;;;;
10722.0;75.0;7.75;42.0;0.0;;;;;;;;
10723.0;26.0;31.23;15.0;0.0;;;;;;;;
10724.0;10.0;31.0;16.0;0.0;;;;;;;;
10724.0;61.0;28.5;5.0;0.0;;;;;;;;
10725.0;41.0;9.65;12.0;0.0;;;;;;;;
10725.0;52.0;7.0;4.0;0.0;;;;;;;;
10725.0;55.0;24.0;6.0;0.0;;;;;;;;
10726.0;4.0;22.0;25.0;0.0;;;;;;;;
10726.0;11.0;21.0;5.0;0.0;;;;;;;;
10727.0;17.0;39.0;20.0;0.05000000074505806;;;;;;;;
10727.0;56.0;38.0;10.0;0.05000000074505806;;;;;;;;
10727.0;59.0;55.0;10.0;0.05000000074505806;;;;;;;;
10728.0;30.0;25.89;15.0;0.0;;;;;;;;
10728.0;40.0;18.4;6.0;0.0;;;;;;;;
10728.0;55.0;24.0;12.0;0.0;;;;;;;;
10728.0;60.0;34.0;15.0;0.0;;;;;;;;
10729.0;1.0;18.0;50.0;0.0;;;;;;;;
10729.0;21.0;10.0;30.0;0.0;;;;;;;;
10729.0;50.0;16.25;40.0;0.0;;;;;;;;
10730.0;16.0;17.45;15.0;0.05000000074505806;;;;;;;;
10730.0;31.0;12.5;3.0;0.05000000074505806;;;;;;;;
10730.0;65.0;21.05;10.0;0.05000000074505806;;;;;;;;
10731.0;21.0;10.0;40.0;0.05000000074505806;;;;;;;;
10731.0;51.0;53.0;30.0;0.05000000074505806;;;;;;;;
10732.0;76.0;18.0;20.0;0.0;;;;;;;;
10733.0;14.0;23.25;16.0;0.0;;;;;;;;
10733.0;28.0;45.6;20.0;0.0;;;;;;;;
10733.0;52.0;7.0;25.0;0.0;;;;;;;;
10734.0;6.0;25.0;30.0;0.0;;;;;;;;
