OrderID;ProductID;UnitPrice;Quantity;Discount;ID;Order ID;Product ID;Unit Price;Status ID;Date Allocated;Purchase Order ID;Inventory ID
10734.0;30.0;25.89;15.0;0.0;;;;;;;;
10734.0;76.0;18.0;20.0;0.0;;;;;;;;
10735.0;61.0;28.5;20.0;0.10000000149011612;;;;;;;;
10735.0;77.0;13.0;2.0;0.10000000149011612;;;;;;;;
10736.0;65.0;21.05;40.0;0.0;;;;;;;;
10736.0;75.0;7.75;20.0;0.0;;;;;;;;
10737.0;13.0;6.0;4.0;0.0;;;;;;;;
10737.0;41.0;9.65;12.0;0.0;;;;;;;;
10738.0;16.0;17.45;3.0;0.0;;;;;;;;
10739.0;36.0;19.0;6.0;0.0;;;;;;;;
10739.0;52.0;7.0;18.0;0.0;;;;;;;;
10740.0;28.0;45.6;5.0;0.20000000298023224;;;;;;;;
10740.0;35.0;18.0;35.0;0.20000000298023224;;;;;;;;
10740.0;45.0;9.5;40.0;0.20000000298023224;;;;;;;;
10740.0;56.0;38.0;14.0;0.20000000298023224;;;;;;;;
10741.0;2.0;19.0;15.0;0.20000000298023224;;;;;;;;
10742.0;3.0;10.0;20.0;0.0;;;;;;;;
10742.0;60.0;34.0;50.0;0.0;;;;;;;;
10742.0;72.0;34.8;35.0;0.0;;;;;;;;
10743.0;46.0;12.0;28.0;0.05000000074505806;;;;;;;;
10744.0;40.0;18.4;50.0;0.20000000298023224;;;;;;;;
10745.0;18.0;62.5;24.0;0.0;;;;;;;;
10745.0;44.0;19.45;16.0;0.0;;;;;;;;
10745.0;59.0;55.0;45.0;0.0;;;;;;;;
10745.0;72.0;34.8;7.0;0.0;;;;;;;;
10746.0;13.0;6.0;6.0;0.0;;;;;;;;
10746.0;42.0;14.0;28.0;0.0;;;;;;;;
10746.0;62.0;49.3;9.0;0.0;;;;;;;;
10746.0;69.0;36.0;40.0;0.0;;;;;;;;
10747.0;31.0;12.5;8.0;0.0;;;;;;;;
10747.0;41.0;9.65;35.0;0.0;;;;;;;;
10747.0;63.0;43.9;9.0;0.0;;;;;;;;
10747.0;69.0;36.0;30.0;0.0;;;;;;;;
10748.0;23.0;9.0;44.0;0.0;;;;;;;;
10748.0;40.0;18.4;40.0;0.0;;;;;;;;
10748.0;56.0;38.0;28.0;0.0;;;;;;;;
10749.0;56.0;38.0;15.0;0.0;;;;;;;;
10749.0;59.0;55.0;6.0;0.0;;;;;;;;
10749.0;76.0;18.0;10.0;0.0;;;;;;;;
10750.0;14.0;23.25;5.0;0.15000000596046448;;;;;;;;
10750.0;45.0;9.5;40.0;0.15000000596046448;;;;;;;;
10750.0;59.0;55.0;25.0;0.15000000596046448;;;;;;;;
10751.0;26.0;31.23;12.0;0.10000000149011612;;;;;;;;
10751.0;30.0;25.89;30.0;0.0;;;;;;;;
10751.0;50.0;16.25;20.0;0.10000000149011612;;;;;;;;
10751.0;73.0;15.0;15.0;0.0;;;;;;;;
10752.0;1.0;18.0;8.0;0.0;;;;;;;;
10752.0;69.0;36.0;3.0;0.0;;;;;;;;
10753.0;45.0;9.5;4.0;0.0;;;;;;;;
10753.0;74.0;10.0;5.0;0.0;;;;;;;;
10754.0;40.0;18.4;3.0;0.0;;;;;;;;
10755.0;47.0;9.5;30.0;0.25;;;;;;;;
10755.0;56.0;38.0;30.0;0.25;;;;;;;;
10755.0;57.0;19.5;14.0;0.25;;;;;;;;
10755.0;69.0;36.0;25.0;0.25;;;;;;;;
10756.0;18.0;62.5;21.0;0.20000000298023224;;;;;;;;
10756.0;36.0;19.0;20.0;0.20000000298023224;;;;;;;;
10756.0;68.0;12.5;6.0;0.20000000298023224;;;;;;;;
10756.0;69.0;36.0;20.0;0.20000000298023224;;;;;;;;
10757.0;34.0;14.0;30.0;0.0;;;;;;;;
10757.0;59.0;55.0;7.0;0.0;;;;;;;;
10757.0;62.0;49.3;30.0;0.0;;;;;;;;
10757.0;64.0;33.25;24.0;0.0;;;;;;;;
10758.0;26.0;31.23;20.0;0.0;;;;;;;;
10758.0;52.0;7.0;60.0;0.0;;;;;;;;
10758.0;70.0;15.0;40.0;0.0;;;;;;;;
10759.0;32.0;32.0;10.0;0.0;;;;;;;;
10760.0;25.0;14.0;12.0;0.25;;;;;;;;
10760.0;27.0;43.9;40.0;0.0;;;;;;;;
10760.0;43.0;46.0;30.0;0.25;;;;;;;;
10761.0;25.0;14.0;35.0;0.25;;;;;;;;
10761.0;75.0;7.75;18.0;0.0;;;;;;;;
10762.0;39.0;18.0;16.0;0.0;;;;;;;;
10762.0;47.0;9.5;30.0;0.0;;;;;;;;
10762.0;51.0;53.0;28.0;0.0;;;;;;;;
10762.0;56.0;38.0;60.0;0.0;;;;;;;;
10763.0;21.0;10.0;40.0;0.0;;;;;;;;
10763.0;22.0;21.0;6.0;0.0;;;;;;;;
10763.0;24.0;4.5;20.0;0.0;;;;;;;;
10764.0;3.0;10.0;20.0;0.10000000149011612;;;;;;;;
10764.0;39.0;18.0;130.0;0.10000000149011612;;;;;;;;
10765.0;65.0;21.05;80.0;0.10000000149011612;;;;;;;;
10766.0;2.0;19.0;40.0;0.0;;;;;;;;
10766.0;7.0;30.0;35.0;0.0;;;;;;;;
10766.0;68.0;12.5;40.0;0.0;;;;;;;;
10767.0;42.0;14.0;2.0;0.0;;;;;;;;
10768.0;22.0;21.0;4.0;0.0;;;;;;;;
10768.0;31.0;12.5;50.0;0.0;;;;;;;;
10768.0;60.0;34.0;15.0;0.0;;;;;;;;
10768.0;71.0;21.5;12.0;0.0;;;;;;;;
10769.0;41.0;9.65;30.0;0.05000000074505806;;;;;;;;
10769.0;52.0;7.0;15.0;0.05000000074505806;;;;;;;;
10769.0;61.0;28.5;20.0;0.0;;;;;;;;
10769.0;62.0;49.3;15.0;0.0;;;;;;;;
10770.0;11.0;21.0;15.0;0.25;;;;;;;;
10771.0;71.0;21.5;16.0;0.0;;;;;;;;
10772.0;29.0;123.79;18.0;0.0;;;;;;;;
10772.0;59.0;55.0;25.0;0.0;;;;;;;;
10773.0;17.0;39.0;33.0;0.0;;;;;;;;
10773.0;31.0;12.5;70.0;0.20000000298023224;;;;;;;;
10773.0;75.0;7.75;7.0;0.20000000298023224;;;;;;;;
10774.0;31.0;12.5;2.0;0.25;;;;;;;;
10774.0;66.0;17.0;50.0;0.0;;;;;;;;
10775.0;10.0;31.0;6.0;0.0;;;;;;;;
10775.0;67.0;14.0;3.0;0.0;;;;;;;;
10776.0;31.0;12.5;16.0;0.05000000074505806;;;;;;;;
10776.0;42.0;14.0;12.0;0.05000000074505806;;;;;;;;
10776.0;45.0;9.5;27.0;0.05000000074505806;;;;;;;;
10776.0;51.0;53.0;120.0;0.05000000074505806;;;;;;;;
10777.0;42.0;14.0;20.0;0.20000000298023224;;;;;;;;
10778.0;41.0;9.65;10.0;0.0;;;;;;;;
10779.0;16.0;17.45;20.0;0.0;;;;;;;;
10779.0;62.0;49.3;20.0;0.0;;;;;;;;
10780.0;70.0;15.0;35.0;0.0;;;;;;;;
10780.0;77.0;13.0;15.0;0.0;;;;;;;;
10781.0;54.0;7.45;3.0;0.20000000298023224;;;;;;;;
10781.0;56.0;38.0;20.0;0.20000000298023224;;;;;;;;
10781.0;74.0;10.0;35.0;0.0;;;;;;;;
10782.0;31.0;12.5;1.0;0.0;;;;;;;;
10783.0;31.0;12.5;10.0;0.0;;;;;;;;
10783.0;38.0;263.5;5.0;0.0;;;;;;;;
10784.0;36.0;19.0;30.0;0.0;;;;;;;;
10784.0;39.0;18.0;2.0;0.15000000596046448;;;;;;;;
10784.0;72.0;34.8;30.0;0.15000000596046448;;;;;;;;
10785.0;10.0;31.0;10.0;0.0;;;;;;;;
10785.0;75.0;7.75;10.0;0.0;;;;;;;;
10786.0;8.0;40.0;30.0;0.20000000298023224;;;;;;;;
10786.0;30.0;25.89;15.0;0.20000000298023224;;;;;;;;
10786.0;75.0;7.75;42.0;0.20000000298023224;;;;;;;;
10787.0;2.0;19.0;15.0;0.05000000074505806;;;;;;;;
10787.0;29.0;123.79;20.0;0.05000000074505806;;;;;;;;
10788.0;19.0;9.2;50.0;0.05000000074505806;;;;;;;;
10788.0;75.0;7.75;40.0;0.05000000074505806;;;;;;;;
10789.0;18.0;62.5;30.0;0.0;;;;;;;;
10789.0;35.0;18.0;15.0;0.0;;;;;;;;
10789.0;63.0;43.9;30.0;0.0;;;;;;;;
10789.0;68.0;12.5;18.0;0.0;;;;;;;;
10790.0;7.0;30.0;3.0;0.15000000596046448;;;;;;;;
10790.0;56.0;38.0;20.0;0.15000000596046448;;;;;;;;
10791.0;29.0;123.79;14.0;0.05000000074505806;;;;;;;;
10791.0;41.0;9.65;20.0;0.05000000074505806;;;;;;;;
10792.0;2.0;19.0;10.0;0.0;;;;;;;;
10792.0;54.0;7.45;3.0;0.0;;;;;;;;
10792.0;68.0;12.5;15.0;0.0;;;;;;;;
10793.0;41.0;9.65;14.0;0.0;;;;;;;;
10793.0;52.0;7.0;8.0;0.0;;;;;;;;
10794.0;14.0;23.25;15.0;0.20000000298023224;;;;;;;;
10794.0;54.0;7.45;6.0;0.20000000298023224;;;;;;;;
10795.0;16.0;17.45;65.0;0.0;;;;;;;;
10795.0;17.0;39.0;35.0;0.25;;;;;;;;
10796.0;26.0;31.23;21.0;0.20000000298023224;;;;;;;;
10796.0;44.0;19.45;10.0;0.0;;;;;;;;
10796.0;64.0;33.25;35.0;0.20000000298023224;;;;;;;;
10796.0;69.0;36.0;24.0;0.20000000298023224;;;;;;;;
10797.0;11.0;21.0;20.0;0.0;;;;;;;;
10798.0;62.0;49.3;2.0;0.0;;;;;;;;
10798.0;72.0;34.8;10.0;0.0;;;;;;;;
10799.0;13.0;6.0;20.0;0.15000000596046448;;;;;;;;
10799.0;24.0;4.5;20.0;0.15000000596046448;;;;;;;;
10799.0;59.0;55.0;25.0;0.0;;;;;;;;
10800.0;11.0;21.0;50.0;0.10000000149011612;;;;;;;;
10800.0;51.0;53.0;10.0;0.10000000149011612;;;;;;;;
10800.0;54.0;7.45;7.0;0.10000000149011612;;;;;;;;
10801.0;17.0;39.0;40.0;0.25;;;;;;;;
10801.0;29.0;123.79;20.0;0.25;;;;;;;;
10802.0;30.0;25.89;25.0;0.25;;;;;;;;
10802.0;51.0;53.0;30.0;0.25;;;;;;;;
10802.0;55.0;24.0;60.0;0.25;;;;;;;;
10802.0;62.0;49.3;5.0;0.25;;;;;;;;
10803.0;19.0;9.2;24.0;0.05000000074505806;;;;;;;;
10803.0;25.0;14.0;15.0;0.05000000074505806;;;;;;;;
10803.0;59.0;55.0;15.0;0.05000000074505806;;;;;;;;
10804.0;10.0;31.0;36.0;0.0;;;;;;;;
10804.0;28.0;45.6;24.0;0.0;;;;;;;;
10804.0;49.0;20.0;4.0;0.15000000596046448;;;;;;;;
10805.0;34.0;14.0;10.0;0.0;;;;;;;;
10805.0;38.0;263.5;10.0;0.0;;;;;;;;
10806.0;2.0;19.0;20.0;0.25;;;;;;;;
10806.0;65.0;21.05;2.0;0.0;;;;;;;;
10806.0;74.0;10.0;15.0;0.25;;;;;;;;
10807.0;40.0;18.4;1.0;0.0;;;;;;;;
10808.0;56.0;38.0;20.0;0.15000000596046448;;;;;;;;
10808.0;76.0;18.0;50.0;0.15000000596046448;;;;;;;;
10809.0;52.0;7.0;20.0;0.0;;;;;;;;
10810.0;13.0;6.0;7.0;0.0;;;;;;;;
10810.0;25.0;14.0;5.0;0.0;;;;;;;;
10810.0;70.0;15.0;5.0;0.0;;;;;;;;
10811.0;19.0;9.2;15.0;0.0;;;;;;;;
10811.0;23.0;9.0;18.0;0.0;;;;;;;;
10811.0;40.0;18.4;30.0;0.0;;;;;;;;
10812.0;31.0;12.5;16.0;0.10000000149011612;;;;;;;;
10812.0;72.0;34.8;40.0;0.10000000149011612;;;;;;;;
10812.0;77.0;13.0;20.0;0.0;;;;;;;;
10813.0;2.0;19.0;12.0;0.20000000298023224;;;;;;;;
10813.0;46.0;12.0;35.0;0.0;;;;;;;;
10814.0;41.0;9.65;20.0;0.0;;;;;;;;
10814.0;43.0;46.0;20.0;0.15000000596046448;;;;;;;;
10814.0;48.0;12.75;8.0;0.15000000596046448;;;;;;;;
10814.0;61.0;28.5;30.0;0.15000000596046448;;;;;;;;
10815.0;33.0;2.5;16.0;0.0;;;;;;;;
10816.0;38.0;263.5;30.0;0.05000000074505806;;;;;;;;
10816.0;62.0;49.3;20.0;0.05000000074505806;;;;;;;;
10817.0;26.0;31.23;40.0;0.15000000596046448;;;;;;;;
10817.0;38.0;263.5;30.0;0.0;;;;;;;;
10817.0;40.0;18.4;60.0;0.15000000596046448;;;;;;;;
10817.0;62.0;49.3;25.0;0.15000000596046448;;;;;;;;
10818.0;32.0;32.0;20.0;0.0;;;;;;;;
10818.0;41.0;9.65;20.0;0.0;;;;;;;;
10819.0;43.0;46.0;7.0;0.0;;;;;;;;
10819.0;75.0;7.75;20.0;0.0;;;;;;;;
10820.0;56.0;38.0;30.0;0.0;;;;;;;;
10821.0;35.0;18.0;20.0;0.0;;;;;;;;
10821.0;51.0;53.0;6.0;0.0;;;;;;;;
10822.0;62.0;49.3;3.0;0.0;;;;;;;;
10822.0;70.0;15.0;6.0;0.0;;;;;;;;
10823.0;11.0;21.0;20.0;0.10000000149011612;;;;;;;;
10823.0;57.0;19.5;15.0;0.0;;;;;;;;
10823.0;59.0;55.0;40.0;0.10000000149011612;;;;;;;;
10823.0;77.0;13.0;15.0;0.10000000149011612;;;;;;;;
10824.0;41.0;9.65;12.0;0.0;;;;;;;;
10824.0;70.0;15.0;9.0;0.0;;;;;;;;
10825.0;26.0;31.23;12.0;0.0;;;;;;;;
10825.0;53.0;32.8;20.0;0.0;;;;;;;;
10826.0;31.0;12.5;35.0;0.0;;;;;;;;
10826.0;57.0;19.5;15.0;0.0;;;;;;;;
10827.0;10.0;31.0;15.0;0.0;;;;;;;;
10827.0;39.0;18.0;21.0;0.0;;;;;;;;
10828.0;20.0;81.0;5.0;0.0;;;;;;;;
10828.0;38.0;263.5;2.0;0.0;;;;;;;;
10829.0;2.0;19.0;10.0;0.0;;;;;;;;
10829.0;8.0;40.0;20.0;0.0;;;;;;;;
10829.0;13.0;6.0;10.0;0.0;;;;;;;;
10829.0;60.0;34.0;21.0;0.0;;;;;;;;
10830.0;6.0;25.0;6.0;0.0;;;;;;;;
10830.0;39.0;18.0;28.0;0.0;;;;;;;;
10830.0;60.0;34.0;30.0;0.0;;;;;;;;
10830.0;68.0;12.5;24.0;0.0;;;;;;;;
10831.0;19.0;9.2;2.0;0.0;;;;;;;;
10831.0;35.0;18.0;8.0;0.0;;;;;;;;
10831.0;38.0;263.5;8.0;0.0;;;;;;;;
10831.0;43.0;46.0;9.0;0.0;;;;;;;;
10832.0;13.0;6.0;3.0;0.20000000298023224;;;;;;;;
10832.0;25.0;14.0;10.0;0.20000000298023224;;;;;;;;
10832.0;44.0;19.45;16.0;0.20000000298023224;;;;;;;;
10832.0;64.0;33.25;3.0;0.0;;;;;;;;
10833.0;7.0;30.0;20.0;0.10000000149011612;;;;;;;;
10833.0;31.0;12.5;9.0;0.10000000149011612;;;;;;;;
10833.0;53.0;32.8;9.0;0.10000000149011612;;;;;;;;
10834.0;29.0;123.79;8.0;0.05000000074505806;;;;;;;;
10834.0;30.0;25.89;20.0;0.05000000074505806;;;;;;;;
10835.0;59.0;55.0;15.0;0.0;;;;;;;;
10835.0;77.0;13.0;2.0;0.20000000298023224;;;;;;;;
10836.0;22.0;21.0;52.0;0.0;;;;;;;;
10836.0;35.0;18.0;6.0;0.0;;;;;;;;
10836.0;57.0;19.5;24.0;0.0;;;;;;;;
10836.0;60.0;34.0;60.0;0.0;;;;;;;;
10836.0;64.0;33.25;30.0;0.0;;;;;;;;
10837.0;13.0;6.0;6.0;0.0;;;;;;;;
10837.0;40.0;18.4;25.0;0.0;;;;;;;;
10837.0;47.0;9.5;40.0;0.25;;;;;;;;
10837.0;76.0;18.0;21.0;0.25;;;;;;;;
10838.0;1.0;18.0;4.0;0.25;;;;;;;;
10838.0;18.0;62.5;25.0;0.25;;;;;;;;
10838.0;36.0;19.0;50.0;0.25;;;;;;;;
10839.0;58.0;13.25;30.0;0.10000000149011612;;;;;;;;
10839.0;72.0;34.8;15.0;0.10000000149011612;;;;;;;;
10840.0;25.0;14.0;6.0;0.20000000298023224;;;;;;;;
10840.0;39.0;18.0;10.0;0.20000000298023224;;;;;;;;
10841.0;10.0;31.0;16.0;0.0;;;;;;;;
10841.0;56.0;38.0;30.0;0.0;;;;;;;;
10841.0;59.0;55.0;50.0;0.0;;;;;;;;
10841.0;77.0;13.0;15.0;0.0;;;;;;;;
10842.0;11.0;21.0;15.0;0.0;;;;;;;;
10842.0;43.0;46.0;5.0;0.0;;;;;;;;
10842.0;68.0;12.5;20.0;0.0;;;;;;;;
10842.0;70.0;15.0;12.0;0.0;;;;;;;;
10843.0;51.0;53.0;4.0;0.25;;;;;;;;
10844.0;22.0;21.0;35.0;0.0;;;;;;;;
10845.0;23.0;9.0;70.0;0.10000000149011612;;;;;;;;
10845.0;35.0;18.0;25.0;0.10000000149011612;;;;;;;;
10845.0;42.0;14.0;42.0;0.10000000149011612;;;;;;;;
10845.0;58.0;13.25;60.0;0.10000000149011612;;;;;;;;
10845.0;64.0;33.25;48.0;0.0;;;;;;;;
10846.0;4.0;22.0;21.0;0.0;;;;;;;;
10846.0;70.0;15.0;30.0;0.0;;;;;;;;
10846.0;74.0;10.0;20.0;0.0;;;;;;;;
10847.0;1.0;18.0;80.0;0.20000000298023224;;;;;;;;
10847.0;19.0;9.2;12.0;0.20000000298023224;;;;;;;;
10847.0;37.0;26.0;60.0;0.20000000298023224;;;;;;;;
10847.0;45.0;9.5;36.0;0.20000000298023224;;;;;;;;
10847.0;60.0;34.0;45.0;0.20000000298023224;;;;;;;;
10847.0;71.0;21.5;55.0;0.20000000298023224;;;;;;;;
10848.0;5.0;21.35;30.0;0.0;;;;;;;;
10848.0;9.0;97.0;3.0;0.0;;;;;;;;
10849.0;3.0;10.0;49.0;0.0;;;;;;;;
10849.0;26.0;31.23;18.0;0.15000000596046448;;;;;;;;
10850.0;25.0;14.0;20.0;0.15000000596046448;;;;;;;;
10850.0;33.0;2.5;4.0;0.15000000596046448;;;;;;;;
10850.0;70.0;15.0;30.0;0.15000000596046448;;;;;;;;
10851.0;2.0;19.0;5.0;0.05000000074505806;;;;;;;;
10851.0;25.0;14.0;10.0;0.05000000074505806;;;;;;;;
10851.0;57.0;19.5;10.0;0.05000000074505806;;;;;;;;
10851.0;59.0;55.0;42.0;0.05000000074505806;;;;;;;;
10852.0;2.0;19.0;15.0;0.0;;;;;;;;
10852.0;17.0;39.0;6.0;0.0;;;;;;;;
10852.0;62.0;49.3;50.0;0.0;;;;;;;;
10853.0;18.0;62.5;10.0;0.0;;;;;;;;
10854.0;10.0;31.0;100.0;0.15000000596046448;;;;;;;;
10854.0;13.0;6.0;65.0;0.15000000596046448;;;;;;;;
10855.0;16.0;17.45;50.0;0.0;;;;;;;;
10855.0;31.0;12.5;14.0;0.0;;;;;;;;
10855.0;56.0;38.0;24.0;0.0;;;;;;;;
10855.0;65.0;21.05;15.0;0.15000000596046448;;;;;;;;
10856.0;2.0;19.0;20.0;0.0;;;;;;;;
10856.0;42.0;14.0;20.0;0.0;;;;;;;;
10857.0;3.0;10.0;30.0;0.0;;;;;;;;
10857.0;26.0;31.23;35.0;0.25;;;;;;;;
10857.0;29.0;123.79;10.0;0.25;;;;;;;;
10858.0;7.0;30.0;5.0;0.0;;;;;;;;
10858.0;27.0;43.9;10.0;0.0;;;;;;;;
10858.0;70.0;15.0;4.0;0.0;;;;;;;;
10859.0;24.0;4.5;40.0;0.25;;;;;;;;
10859.0;54.0;7.45;35.0;0.25;;;;;;;;
10859.0;64.0;33.25;30.0;0.25;;;;;;;;
10860.0;51.0;53.0;3.0;0.0;;;;;;;;
10860.0;76.0;18.0;20.0;0.0;;;;;;;;
10861.0;17.0;39.0;42.0;0.0;;;;;;;;
10861.0;18.0;62.5;20.0;0.0;;;;;;;;
10861.0;21.0;10.0;40.0;0.0;;;;;;;;
10861.0;33.0;2.5;35.0;0.0;;;;;;;;
10861.0;62.0;49.3;3.0;0.0;;;;;;;;
10862.0;11.0;21.0;25.0;0.0;;;;;;;;
10862.0;52.0;7.0;8.0;0.0;;;;;;;;
10863.0;1.0;18.0;20.0;0.15000000596046448;;;;;;;;
10863.0;58.0;13.25;12.0;0.15000000596046448;;;;;;;;
10864.0;35.0;18.0;4.0;0.0;;;;;;;;
10864.0;67.0;14.0;15.0;0.0;;;;;;;;
10865.0;38.0;263.5;60.0;0.05000000074505806;;;;;;;;
10865.0;39.0;18.0;80.0;0.05000000074505806;;;;;;;;
10866.0;2.0;19.0;21.0;0.25;;;;;;;;
10866.0;24.0;4.5;6.0;0.25;;;;;;;;
10866.0;30.0;25.89;40.0;0.25;;;;;;;;
10867.0;53.0;32.8;3.0;0.0;;;;;;;;
10868.0;26.0;31.23;20.0;0.0;;;;;;;;
10868.0;35.0;18.0;30.0;0.0;;;;;;;;
10868.0;49.0;20.0;42.0;0.10000000149011612;;;;;;;;
10869.0;1.0;18.0;40.0;0.0;;;;;;;;
10869.0;11.0;21.0;10.0;0.0;;;;;;;;
10869.0;23.0;9.0;50.0;0.0;;;;;;;;
10869.0;68.0;12.5;20.0;0.0;;;;;;;;
10870.0;35.0;18.0;3.0;0.0;;;;;;;;
10870.0;51.0;53.0;2.0;0.0;;;;;;;;
10871.0;6.0;25.0;50.0;0.05000000074505806;;;;;;;;
10871.0;16.0;17.45;12.0;0.05000000074505806;;;;;;;;
10871.0;17.0;39.0;16.0;0.05000000074505806;;;;;;;;
10872.0;55.0;24.0;10.0;0.05000000074505806;;;;;;;;
10872.0;62.0;49.3;20.0;0.05000000074505806;;;;;;;;
10872.0;64.0;33.25;15.0;0.05000000074505806;;;;;;;;
10872.0;65.0;21.05;21.0;0.05000000074505806;;;;;;;;
10873.0;21.0;10.0;20.0;0.0;;;;;;;;
10873.0;28.0;45.6;3.0;0.0;;;;;;;;
10874.0;10.0;31.0;10.0;0.0;;;;;;;;
10875.0;19.0;9.2;25.0;0.0;;;;;;;;
10875.0;47.0;9.5;21.0;0.10000000149011612;;;;;;;;
10875.0;49.0;20.0;15.0;0.0;;;;;;;;
10876.0;46.0;12.0;21.0;0.0;;;;;;;;
10876.0;64.0;33.25;20.0;0.0;;;;;;;;
10877.0;16.0;17.45;30.0;0.25;;;;;;;;
10877.0;18.0;62.5;25.0;0.0;;;;;;;;
10878.0;20.0;81.0;20.0;0.05000000074505806;;;;;;;;
10879.0;40.0;18.4;12.0;0.0;;;;;;;;
10879.0;65.0;21.05;10.0;0.0;;;;;;;;
10879.0;76.0;18.0;10.0;0.0;;;;;;;;
10880.0;23.0;9.0;30.0;0.20000000298023224;;;;;;;;
10880.0;61.0;28.5;30.0;0.20000000298023224;;;;;;;;
10880.0;70.0;15.0;50.0;0.20000000298023224;;;;;;;;
10881.0;73.0;15.0;10.0;0.0;;;;;;;;
10882.0;42.0;14.0;25.0;0.0;;;;;;;;
10882.0;49.0;20.0;20.0;0.15000000596046448;;;;;;;;
10882.0;54.0;7.45;32.0;0.15000000596046448;;;;;;;;
10883.0;24.0;4.5;8.0;0.0;;;;;;;;
10884.0;21.0;10.0;40.0;0.05000000074505806;;;;;;;;
10884.0;56.0;38.0;21.0;0.05000000074505806;;;;;;;;
10884.0;65.0;21.05;12.0;0.05000000074505806;;;;;;;;
10885.0;2.0;19.0;20.0;0.0;;;;;;;;
10885.0;24.0;4.5;12.0;0.0;;;;;;;;
10885.0;70.0;15.0;30.0;0.0;;;;;;;;
10885.0;77.0;13.0;25.0;0.0;;;;;;;;
10886.0;10.0;31.0;70.0;0.0;;;;;;;;
10886.0;31.0;12.5;35.0;0.0;;;;;;;;
10886.0;77.0;13.0;40.0;0.0;;;;;;;;
10887.0;25.0;14.0;5.0;0.0;;;;;;;;
10888.0;2.0;19.0;20.0;0.0;;;;;;;;
10888.0;68.0;12.5;18.0;0.0;;;;;;;;
10889.0;11.0;21.0;40.0;0.0;;;;;;;;
10889.0;38.0;263.5;40.0;0.0;;;;;;;;
10890.0;17.0;39.0;15.0;0.0;;;;;;;;
10890.0;34.0;14.0;10.0;0.0;;;;;;;;
10890.0;41.0;9.65;14.0;0.0;;;;;;;;
10891.0;30.0;25.89;15.0;0.05000000074505806;;;;;;;;
10892.0;59.0;55.0;40.0;0.05000000074505806;;;;;;;;
10893.0;8.0;40.0;30.0;0.0;;;;;;;;
10893.0;24.0;4.5;10.0;0.0;;;;;;;;
10893.0;29.0;123.79;24.0;0.0;;;;;;;;
10893.0;30.0;25.89;35.0;0.0;;;;;;;;
10893.0;36.0;19.0;20.0;0.0;;;;;;;;
10894.0;13.0;6.0;28.0;0.05000000074505806;;;;;;;;
10894.0;69.0;36.0;50.0;0.05000000074505806;;;;;;;;
10894.0;75.0;7.75;120.0;0.05000000074505806;;;;;;;;
10895.0;24.0;4.5;110.0;0.0;;;;;;;;
10895.0;39.0;18.0;45.0;0.0;;;;;;;;
10895.0;40.0;18.4;91.0;0.0;;;;;;;;
10895.0;60.0;34.0;100.0;0.0;;;;;;;;
10896.0;45.0;9.5;15.0;0.0;;;;;;;;
10896.0;56.0;38.0;16.0;0.0;;;;;;;;
10897.0;29.0;123.79;80.0;0.0;;;;;;;;
10897.0;30.0;25.89;36.0;0.0;;;;;;;;
10898.0;13.0;6.0;5.0;0.0;;;;;;;;
10899.0;39.0;18.0;8.0;0.15000000596046448;;;;;;;;
10900.0;70.0;15.0;3.0;0.25;;;;;;;;
10901.0;41.0;9.65;30.0;0.0;;;;;;;;
10901.0;71.0;21.5;30.0;0.0;;;;;;;;
10902.0;55.0;24.0;30.0;0.15000000596046448;;;;;;;;
10902.0;62.0;49.3;6.0;0.15000000596046448;;;;;;;;
10903.0;13.0;6.0;40.0;0.0;;;;;;;;
10903.0;65.0;21.05;21.0;0.0;;;;;;;;
10903.0;68.0;12.5;20.0;0.0;;;;;;;;
10904.0;58.0;13.25;15.0;0.0;;;;;;;;
10904.0;62.0;49.3;35.0;0.0;;;;;;;;
